image,det_idx,x1,y1,x2,y2,orig_count,primary_cls,primary_conf,pose_overlap,clip_pred,clip_conf,final_conf,action,notes
IMG_20230717_084136_jpg.rf.f85707f8d6e043c5fdd71b0cd28f247b.jpg,1,18,184,494,479,1,0,0.9310325384140015,0.0,0,0.9931640625,0.7573,flagged,
IMG_20230717_084137_jpg.rf.012421e10bdd361d2ea59b3a903ffb45.jpg,1,121,0,511,296,1,0,0.9370787143707275,0.0,0,0.9638671875,0.7550,flagged,
IMG_20230717_084137_jpg.rf.267eb6057ea19420fff3e336f13fa87d.jpg,1,121,0,511,296,1,0,0.9367178678512573,0.0,0,0.96923828125,0.7559,flagged,
IMG_20230717_084137_jpg.rf.6201dd390da947c236b120868ba8bc7f.jpg,1,103,184,526,479,1,0,0.9145631194114685,0.0,0,0.9921875,0.7472,low_conf,
IMG_20230717_084137_jpg.rf.a8f142c07f2e36095d524ad27be9df29.jpg,1,103,184,526,479,1,0,0.9146474599838257,0.0,0,0.9921875,0.7472,low_conf,
IMG_20230717_084137_jpg.rf.e956ae360ff0869611243242abbafcbc.jpg,1,121,0,511,296,1,0,0.9364912509918213,0.0,0,0.97314453125,0.7565,flagged,
IMG_20230717_084407_jpg.rf.4d519f0ad19dda0e06dac344f563daad.jpg,1,44,106,343,352,2,0,0.93144690990448,0.0,0,0.9736328125,0.7536,flagged,
IMG_20230717_084407_jpg.rf.4d519f0ad19dda0e06dac344f563daad.jpg,2,320,85,589,297,2,0,0.9024283289909363,0.0,0,0.99365234375,0.7402,low_conf,
IMG_20230717_084407_jpg.rf.a04c16fb5ea6ae3963ee358727a17b80.jpg,1,45,106,344,350,2,0,0.9287859201431274,0.0,0,0.9775390625,0.7528,flagged,
IMG_20230717_084407_jpg.rf.a04c16fb5ea6ae3963ee358727a17b80.jpg,2,320,85,589,296,2,0,0.9021415114402771,0.0,0,0.994140625,0.7401,low_conf,
IMG_20230717_084407_jpg.rf.bcbe7ceeb287666fe832665f4d211cad.jpg,1,81,112,367,360,2,0,0.9367806911468506,0.0,0,0.9921875,0.7605,flagged,
IMG_20230717_084407_jpg.rf.bcbe7ceeb287666fe832665f4d211cad.jpg,2,358,127,617,360,2,0,0.9140046834945679,0.0,0,0.9794921875,0.7443,low_conf,
IMG_20230717_084407_jpg.rf.c74b549c327ad68af183c24a9f7e11a3.jpg,1,27,152,314,375,2,0,0.9292907118797302,0.0,0,0.8740234375,0.7324,low_conf,
IMG_20230717_084407_jpg.rf.c74b549c327ad68af183c24a9f7e11a3.jpg,2,308,188,559,409,2,0,0.9039933681488037,0.0,0,0.99462890625,0.7413,low_conf,
IMG_20230717_084409_jpg.rf.27ca2a11a0af803a047aa078688a4ba9.jpg,1,318,143,563,340,2,0,0.9175446629524231,0.0,0,0.98779296875,0.7481,low_conf,
IMG_20230717_084409_jpg.rf.27ca2a11a0af803a047aa078688a4ba9.jpg,2,113,148,300,338,2,0,0.9108498096466064,0.0,0,0.99609375,0.7457,low_conf,
IMG_20230717_084409_jpg.rf.9908a2de7d17daee7d85999c32404af8.jpg,1,318,143,563,340,2,0,0.9173100590705872,0.0,0,0.98779296875,0.7479,low_conf,
IMG_20230717_084409_jpg.rf.9908a2de7d17daee7d85999c32404af8.jpg,2,113,148,300,338,2,0,0.9104344248771667,0.0,0,0.99609375,0.7455,low_conf,
IMG_20230717_084409_jpg.rf.9b20fd8a1962af642954e40357230b92.jpg,1,126,139,309,331,2,0,0.9116931557655334,0.0,0,0.994140625,0.7458,low_conf,
IMG_20230717_084409_jpg.rf.9b20fd8a1962af642954e40357230b92.jpg,2,324,125,575,315,2,0,0.8955625295639038,0.0,0,0.99365234375,0.7361,low_conf,
IMG_20230717_084409_jpg.rf.ceee3a031d99c2046717eccd6ef9faff.jpg,1,64,172,287,350,2,0,0.9120573401451111,0.0,0,0.57568359375,0.6624,low_conf,
IMG_20230717_084409_jpg.rf.ceee3a031d99c2046717eccd6ef9faff.jpg,2,307,157,495,338,2,0,0.9102461338043213,0.0,0,0.9931640625,0.7448,low_conf,
IMG_20230717_084409_jpg.rf.e1720a8ae8a71f0868666bf443581d23.jpg,1,318,143,563,340,2,0,0.9174119234085083,0.0,0,0.98779296875,0.7480,low_conf,
IMG_20230717_084409_jpg.rf.e1720a8ae8a71f0868666bf443581d23.jpg,2,113,148,300,338,2,0,0.9105396866798401,0.0,0,0.99560546875,0.7454,low_conf,
IMG_20230717_084411_jpg.rf.01ef88f81a16a41c45cf0d0c24c18d82.jpg,1,174,142,367,336,2,0,0.9148578643798828,0.0,0,0.994140625,0.7477,low_conf,
IMG_20230717_084411_jpg.rf.01ef88f81a16a41c45cf0d0c24c18d82.jpg,2,369,156,568,339,2,0,0.901480495929718,0.0,0,0.98828125,0.7385,low_conf,
IMG_20230717_084411_jpg.rf.298130d0ab230f891d0b3ffdbb489c3b.jpg,1,175,143,367,336,2,0,0.9136860370635986,0.0,0,0.99267578125,0.7467,low_conf,
IMG_20230717_084411_jpg.rf.298130d0ab230f891d0b3ffdbb489c3b.jpg,2,369,156,569,339,2,0,0.8984452486038208,0.0,0,0.98779296875,0.7366,low_conf,
IMG_20230717_084411_jpg.rf.304595bc26e365692a52f2a0dbf7e546.jpg,1,130,141,345,331,2,0,0.9269232153892517,0.0,0,0.994140625,0.7550,flagged,
IMG_20230717_084411_jpg.rf.304595bc26e365692a52f2a0dbf7e546.jpg,2,330,131,578,307,2,0,0.8932533860206604,0.0,0,0.9892578125,0.7338,low_conf,
IMG_20230717_084411_jpg.rf.cdccccf538b01fb753606316e5e8ef56.jpg,1,130,142,344,331,2,0,0.9268638491630554,0.0,0,0.99462890625,0.7550,flagged,
IMG_20230717_084411_jpg.rf.cdccccf538b01fb753606316e5e8ef56.jpg,2,330,131,580,308,2,0,0.8952884078025818,0.0,0,0.98974609375,0.7351,low_conf,
IMG_20230717_084411_jpg.rf.f5c6b3f60e7443d31690f640e3fee8bf.jpg,1,128,152,344,353,2,0,0.9183850288391113,0.0,0,0.99169921875,0.7494,low_conf,
IMG_20230717_084411_jpg.rf.f5c6b3f60e7443d31690f640e3fee8bf.jpg,2,328,190,551,372,2,0,0.8774858713150024,0.0,0,0.98291015625,0.7231,low_conf,
IMG_20230717_084412_jpg.rf.4eac5128c8be11aae4173a862848eb0d.jpg,1,190,139,353,338,2,0,0.9024479985237122,0.0,0,0.99365234375,0.7402,low_conf,
IMG_20230717_084412_jpg.rf.4eac5128c8be11aae4173a862848eb0d.jpg,2,321,127,550,314,2,0,0.8830245733261108,0.0,0,0.99072265625,0.7280,low_conf,
IMG_20230717_084412_jpg.rf.59624b4c00ae5b90fd4e2b7ec462be94.jpg,1,191,120,357,322,2,0,0.8927490711212158,0.0,0,0.99267578125,0.7342,low_conf,
IMG_20230717_084412_jpg.rf.59624b4c00ae5b90fd4e2b7ec462be94.jpg,2,321,97,556,286,2,0,0.8818074464797974,0.0,0,0.966796875,0.7224,low_conf,
IMG_20230717_084412_jpg.rf.ad7070d2636986e96d9bb78f19b6ba91.jpg,1,172,124,336,329,2,0,0.899867594242096,0.0,0,0.99267578125,0.7385,low_conf,
IMG_20230717_084412_jpg.rf.ad7070d2636986e96d9bb78f19b6ba91.jpg,2,311,103,536,289,2,0,0.8829820156097412,0.0,0,0.98046875,0.7259,low_conf,
IMG_20230717_084412_jpg.rf.dba35a30d79337f45e631fa6ef475033.jpg,1,191,120,357,322,2,0,0.891882598400116,0.0,0,0.99267578125,0.7337,low_conf,
IMG_20230717_084412_jpg.rf.dba35a30d79337f45e631fa6ef475033.jpg,2,321,97,556,286,2,0,0.8802545666694641,0.0,0,0.96826171875,0.7218,low_conf,
IMG_20230717_084412_jpg.rf.e84229cc779fb8ab60fea5fd42e68b77.jpg,1,189,140,354,338,2,0,0.9023880362510681,0.0,0,0.9931640625,0.7401,low_conf,
IMG_20230717_084412_jpg.rf.e84229cc779fb8ab60fea5fd42e68b77.jpg,2,322,125,551,314,2,0,0.885736346244812,0.0,0,0.99169921875,0.7298,low_conf,
IMG_20230717_084413_jpg.rf.0e50d54fbfa5cd383182d2fa6ba167f3.jpg,1,71,174,317,391,2,0,0.931479811668396,0.0,0,0.99267578125,0.7574,flagged,
IMG_20230717_084413_jpg.rf.0e50d54fbfa5cd383182d2fa6ba167f3.jpg,2,261,155,472,391,2,0,0.9024010300636292,0.0,0,0.98779296875,0.7390,low_conf,
IMG_20230717_084413_jpg.rf.20c4475a6945377997af458216d82d00.jpg,1,302,120,564,326,2,0,0.9221269488334656,0.0,0,0.99267578125,0.7518,flagged,
IMG_20230717_084413_jpg.rf.20c4475a6945377997af458216d82d00.jpg,2,148,119,369,359,2,0,0.914845883846283,0.0,0,0.99169921875,0.7472,low_conf,
IMG_20230717_084413_jpg.rf.43d547736a03bd5c03b6aabff5b04f05.jpg,1,302,120,564,326,2,0,0.9216247200965881,0.0,0,0.99267578125,0.7515,flagged,
IMG_20230717_084413_jpg.rf.43d547736a03bd5c03b6aabff5b04f05.jpg,2,149,119,368,360,2,0,0.9141781330108643,0.0,0,0.99267578125,0.7470,low_conf,
IMG_20230717_084413_jpg.rf.48adc844eec910244a8c4de5e6bc951f.jpg,1,70,175,317,391,2,0,0.9309550523757935,0.0,0,0.98388671875,0.7554,flagged,
IMG_20230717_084413_jpg.rf.48adc844eec910244a8c4de5e6bc951f.jpg,2,260,155,472,392,2,0,0.9041228294372559,0.0,0,0.98828125,0.7401,low_conf,
IMG_20230717_084413_jpg.rf.77ff1a2ada0de67d052e97a37b8c96ec.jpg,1,302,120,564,326,2,0,0.9221232533454895,0.0,0,0.99365234375,0.7520,flagged,
IMG_20230717_084413_jpg.rf.77ff1a2ada0de67d052e97a37b8c96ec.jpg,2,148,119,368,359,2,0,0.9148042798042297,0.0,0,0.98779296875,0.7464,low_conf,
IMG_20230717_084413_jpg.rf.a8aa8ed1d1b7531cd9c25c98679b8a03.jpg,1,305,103,575,303,2,0,0.9356189370155334,0.0,0,0.99560546875,0.7605,flagged,
IMG_20230717_084413_jpg.rf.a8aa8ed1d1b7531cd9c25c98679b8a03.jpg,2,151,109,369,344,2,0,0.9185041785240173,0.0,0,0.99267578125,0.7496,low_conf,
IMG_20230717_084413_jpg.rf.cbd6cdb6b5fc4c5d2a5647191d4bb142.jpg,1,305,104,577,303,2,0,0.9362668991088867,0.0,0,0.9912109375,0.7600,flagged,
IMG_20230717_084413_jpg.rf.cbd6cdb6b5fc4c5d2a5647191d4bb142.jpg,2,150,108,369,345,2,0,0.9174639582633972,0.0,0,0.98486328125,0.7475,low_conf,
IMG_20230717_084413_jpg.rf.ec61e50ce7119d3e6e4fc3dac00beebf.jpg,1,70,174,317,391,2,0,0.9314239621162415,0.0,0,0.9931640625,0.7575,flagged,
IMG_20230717_084413_jpg.rf.ec61e50ce7119d3e6e4fc3dac00beebf.jpg,2,261,155,472,391,2,0,0.9018446207046509,0.0,0,0.98779296875,0.7387,low_conf,
IMG_20230717_084414_jpg.rf.41f825458ee0f114a2e6b36de2cae81b.jpg,1,338,153,625,375,2,0,0.9303375482559204,0.0,0,0.990234375,0.7562,flagged,
IMG_20230717_084414_jpg.rf.41f825458ee0f114a2e6b36de2cae81b.jpg,2,117,125,368,347,2,0,0.9276410341262817,0.0,0,0.99072265625,0.7547,flagged,
IMG_20230717_084414_jpg.rf.6ed1bd0a323c6c8f3036c8da10343375.jpg,1,292,110,545,329,2,0,0.9257608652114868,0.0,0,0.990234375,0.7535,flagged,
IMG_20230717_084414_jpg.rf.6ed1bd0a323c6c8f3036c8da10343375.jpg,2,40,123,335,359,2,0,0.9152998924255371,0.0,0,0.98876953125,0.7469,low_conf,
IMG_20230717_084414_jpg.rf.8ee7c8f29052f566197d8ec4a2d3dd08.jpg,1,23,110,313,332,2,0,0.933643102645874,0.0,0,0.9833984375,0.7569,flagged,
IMG_20230717_084414_jpg.rf.8ee7c8f29052f566197d8ec4a2d3dd08.jpg,2,279,79,531,296,2,0,0.9212284684181213,0.0,0,0.98583984375,0.7499,low_conf,
IMG_20230717_084414_jpg.rf.e508a077b97a8d3168dea71fb0e0dca7.jpg,1,24,108,313,331,2,0,0.9314294457435608,0.0,0,0.99072265625,0.7570,flagged,
IMG_20230717_084414_jpg.rf.e508a077b97a8d3168dea71fb0e0dca7.jpg,2,279,78,530,296,2,0,0.9213681221008301,0.0,0,0.9921875,0.7513,flagged,
IMG_20230717_084414_jpg.rf.e8beb84168afb8d1d0d4eb048dd285ef.jpg,1,292,110,545,329,2,0,0.9258387088775635,0.0,0,0.98876953125,0.7533,flagged,
IMG_20230717_084414_jpg.rf.e8beb84168afb8d1d0d4eb048dd285ef.jpg,2,40,124,335,360,2,0,0.917239248752594,0.0,0,0.98779296875,0.7479,low_conf,
IMG_20230717_084415_1_jpg.rf.0358d9253004e86551905ac63afb16f1.jpg,1,346,124,585,329,2,0,0.9144101738929749,0.0,0,0.9931640625,0.7473,low_conf,
IMG_20230717_084415_1_jpg.rf.0358d9253004e86551905ac63afb16f1.jpg,2,180,141,367,374,2,0,0.9019297957420349,0.0,0,0.9912109375,0.7394,low_conf,
IMG_20230717_084415_1_jpg.rf.22fade07b2475888b2047d447ceaefd6.jpg,1,158,137,328,349,2,0,0.9221258163452148,0.0,0,0.99609375,0.7525,flagged,
IMG_20230717_084415_1_jpg.rf.22fade07b2475888b2047d447ceaefd6.jpg,2,325,117,547,319,2,0,0.8932148814201355,0.0,0,0.99755859375,0.7354,low_conf,
IMG_20230717_084415_1_jpg.rf.5347694e187f068cdcda7bc254297f89.jpg,1,159,136,328,351,2,0,0.9203863143920898,0.0,0,0.99755859375,0.7517,flagged,
IMG_20230717_084415_1_jpg.rf.5347694e187f068cdcda7bc254297f89.jpg,2,325,117,547,318,2,0,0.8971216082572937,0.0,0,0.9970703125,0.7377,low_conf,
IMG_20230717_084415_1_jpg.rf.8aa5a84e3c78aded074e388b11aa3cd5.jpg,1,346,124,585,330,2,0,0.9152289628982544,0.0,0,0.99462890625,0.7481,low_conf,
IMG_20230717_084415_1_jpg.rf.8aa5a84e3c78aded074e388b11aa3cd5.jpg,2,180,140,367,375,2,0,0.9027256369590759,0.0,0,0.986328125,0.7389,low_conf,
IMG_20230717_084415_1_jpg.rf.ca3ea89ac5dc032a4af98de35c1e4631.jpg,1,333,102,515,313,2,0,0.8947404623031616,0.0,0,0.9970703125,0.7363,low_conf,
IMG_20230717_084415_1_jpg.rf.ca3ea89ac5dc032a4af98de35c1e4631.jpg,2,138,139,353,342,2,0,0.8879134058952332,0.0,0,0.9912109375,0.7310,low_conf,
IMG_20230717_084415_1_jpg.rf.f39150439f59222b8ca4d5bf74f7704a.jpg,1,334,102,515,314,2,0,0.8959504961967468,0.0,0,0.99755859375,0.7371,low_conf,
IMG_20230717_084415_1_jpg.rf.f39150439f59222b8ca4d5bf74f7704a.jpg,2,137,138,353,342,2,0,0.8851042985916138,0.0,0,0.98828125,0.7287,low_conf,
IMG_20230717_084417_jpg.rf.206b6a703b081d242b1766de2c775403.jpg,1,87,144,337,360,2,0,0.9246622323989868,0.0,0,0.99169921875,0.7531,flagged,
IMG_20230717_084417_jpg.rf.206b6a703b081d242b1766de2c775403.jpg,2,313,132,545,331,2,0,0.9094375967979431,0.0,0,0.99072265625,0.7438,low_conf,
IMG_20230717_084417_jpg.rf.381f7da55a5224794ada7d924bc422a3.jpg,1,98,110,343,334,2,0,0.9331863522529602,0.0,0,0.978515625,0.7556,flagged,
IMG_20230717_084417_jpg.rf.381f7da55a5224794ada7d924bc422a3.jpg,2,321,128,518,342,2,0,0.897236168384552,0.0,0,0.9814453125,0.7346,low_conf,
IMG_20230717_084417_jpg.rf.7a15557d32159d4991847ce8ae0125ac.jpg,1,98,110,343,334,2,0,0.9328004121780396,0.0,0,0.97607421875,0.7549,flagged,
IMG_20230717_084417_jpg.rf.7a15557d32159d4991847ce8ae0125ac.jpg,2,321,128,518,342,2,0,0.8969722986221313,0.0,0,0.97998046875,0.7342,low_conf,
IMG_20230717_084417_jpg.rf.8c33551b6e92199e3bded919b5844bbe.jpg,1,87,144,337,360,2,0,0.9240223169326782,0.0,0,0.9931640625,0.7530,flagged,
IMG_20230717_084417_jpg.rf.8c33551b6e92199e3bded919b5844bbe.jpg,2,314,132,546,331,2,0,0.910108745098114,0.0,0,0.9912109375,0.7443,low_conf,
IMG_20230717_084417_jpg.rf.9d0104207bbf23bceae2626f3f6bef6f.jpg,1,102,137,367,357,2,0,0.9252194762229919,0.0,0,0.9873046875,0.7526,flagged,
IMG_20230717_084417_jpg.rf.9d0104207bbf23bceae2626f3f6bef6f.jpg,2,329,121,574,319,2,0,0.8935835957527161,0.0,0,0.99560546875,0.7353,low_conf,
IMG_20230717_084417_jpg.rf.b92e83844b3ff681ee99f911a1223bb3.jpg,1,102,137,367,357,2,0,0.9251592755317688,0.0,0,0.98974609375,0.7530,flagged,
IMG_20230717_084417_jpg.rf.b92e83844b3ff681ee99f911a1223bb3.jpg,2,329,121,573,321,2,0,0.8916851282119751,0.0,0,0.990234375,0.7331,low_conf,
IMG_20230717_084417_jpg.rf.ff555d92936095f7c471d1daa3da328e.jpg,1,87,144,337,360,2,0,0.9240209460258484,0.0,0,0.99267578125,0.7529,flagged,
IMG_20230717_084417_jpg.rf.ff555d92936095f7c471d1daa3da328e.jpg,2,314,132,545,331,2,0,0.9100016355514526,0.0,0,0.9912109375,0.7442,low_conf,
IMG_20230717_084418_jpg.rf.0cc120d9fe2647da034a758a60426071.jpg,1,300,126,639,317,2,0,0.919762372970581,0.0,0,0.99658203125,0.7512,flagged,
IMG_20230717_084418_jpg.rf.0cc120d9fe2647da034a758a60426071.jpg,2,17,127,314,373,2,0,0.9101094603538513,0.0,0,0.9931640625,0.7447,low_conf,
IMG_20230717_084418_jpg.rf.1a435776eae1ee334452b55beec37249.jpg,1,7,130,291,370,2,0,0.9348743557929993,0.0,0,0.984375,0.7578,flagged,
IMG_20230717_084418_jpg.rf.1a435776eae1ee334452b55beec37249.jpg,2,270,201,609,384,2,0,0.9086739420890808,0.0,0,0.9951171875,0.7442,low_conf,
IMG_20230717_084418_jpg.rf.710acf6a227450ce630416898bb6c9e5.jpg,1,299,126,639,317,2,0,0.9195884466171265,0.0,0,0.99658203125,0.7511,flagged,
IMG_20230717_084418_jpg.rf.710acf6a227450ce630416898bb6c9e5.jpg,2,17,127,315,374,2,0,0.9108799695968628,0.0,0,0.9921875,0.7450,low_conf,
IMG_20230717_084418_jpg.rf.9d0dd9285cec40ff3d9567b5478d0ddf.jpg,1,300,126,639,317,2,0,0.9198327660560608,0.0,0,0.99658203125,0.7512,flagged,
IMG_20230717_084418_jpg.rf.9d0dd9285cec40ff3d9567b5478d0ddf.jpg,2,17,127,314,373,2,0,0.9100706577301025,0.0,0,0.9931640625,0.7447,low_conf,
IMG_20230717_084418_jpg.rf.a3a2c2874caf8d63e53b1ce2babe2203.jpg,1,349,119,630,346,2,0,0.9253270626068115,0.0,0,0.990234375,0.7532,flagged,
IMG_20230717_084418_jpg.rf.a3a2c2874caf8d63e53b1ce2babe2203.jpg,2,36,164,356,345,2,0,0.9173887968063354,0.0,0,0.99365234375,0.7492,low_conf,
IMG_20230717_084418_jpg.rf.c36f3c4f20a844d9ced94648a493225a.jpg,1,7,130,291,370,2,0,0.9345658421516418,0.0,0,0.984375,0.7576,flagged,
IMG_20230717_084418_jpg.rf.c36f3c4f20a844d9ced94648a493225a.jpg,2,270,201,609,384,2,0,0.9089909791946411,0.0,0,0.99462890625,0.7443,low_conf,
IMG_20230717_084419_jpg.rf.01b4cc508c93039bcda2351e73283333.jpg,1,74,157,317,297,2,0,0.9034445285797119,0.0,0,0.99267578125,0.7406,low_conf,
IMG_20230717_084419_jpg.rf.01b4cc508c93039bcda2351e73283333.jpg,2,352,162,598,317,2,0,0.902087390422821,0.0,0,0.98876953125,0.7390,low_conf,
IMG_20230717_084419_jpg.rf.152b25534a85a5125afa65da536e15b3.jpg,1,342,161,609,303,2,0,0.8966644406318665,0.0,0,0.994140625,0.7368,low_conf,
IMG_20230717_084419_jpg.rf.152b25534a85a5125afa65da536e15b3.jpg,2,62,176,309,355,2,0,0.8623807430267334,0.0,0,0.9912109375,0.7157,low_conf,
IMG_20230717_084419_jpg.rf.38e89780e27f9a43bd78368e9a5bf5ac.jpg,1,47,188,296,344,2,0,0.8945636749267578,0.0,0,0.994140625,0.7356,low_conf,
IMG_20230717_084419_jpg.rf.38e89780e27f9a43bd78368e9a5bf5ac.jpg,2,327,190,589,330,2,0,0.8720594048500061,0.0,0,0.9921875,0.7217,low_conf,
IMG_20230717_084419_jpg.rf.4f96ae1a748e368c7432cf20ed04d745.jpg,1,342,161,609,303,2,0,0.8967921137809753,0.0,0,0.99267578125,0.7366,low_conf,
IMG_20230717_084419_jpg.rf.4f96ae1a748e368c7432cf20ed04d745.jpg,2,62,177,309,354,2,0,0.8618649244308472,0.0,0,0.98876953125,0.7149,low_conf,
IMG_20230717_084419_jpg.rf.55c816dbceb59a999b844b090db90c83.jpg,1,341,161,610,304,2,0,0.8945978283882141,0.0,0,0.99462890625,0.7357,low_conf,
IMG_20230717_084419_jpg.rf.55c816dbceb59a999b844b090db90c83.jpg,2,62,177,309,354,2,0,0.8620525002479553,0.0,0,0.98974609375,0.7152,low_conf,
IMG_20230717_084419_jpg.rf.60023d4ac06638c0f10c4be453003bef.jpg,1,74,156,317,297,2,0,0.9023908972740173,0.0,0,0.99365234375,0.7402,low_conf,
IMG_20230717_084419_jpg.rf.60023d4ac06638c0f10c4be453003bef.jpg,2,352,162,599,320,2,0,0.9003252983093262,0.0,0,0.9921875,0.7386,low_conf,
IMG_20230717_084419_jpg.rf.9c9c29795b067fffe76627d7f21f6621.jpg,1,48,189,297,343,2,0,0.898016095161438,0.0,0,0.99365234375,0.7375,low_conf,
IMG_20230717_084419_jpg.rf.9c9c29795b067fffe76627d7f21f6621.jpg,2,327,190,588,330,2,0,0.8689647912979126,0.0,0,0.9912109375,0.7196,low_conf,
IMG_20230717_084419_jpg.rf.aa34b12a86a559499d8aa39d6fcceade.jpg,1,74,157,317,298,2,0,0.9028695821762085,0.0,0,0.99169921875,0.7401,low_conf,
IMG_20230717_084419_jpg.rf.aa34b12a86a559499d8aa39d6fcceade.jpg,2,352,162,598,318,2,0,0.9014049768447876,0.0,0,0.9853515625,0.7379,low_conf,
IMG_20230717_084421_jpg.rf.0beebcf95272763d9b09d9f1d5caf432.jpg,1,109,154,329,336,2,0,0.9228619933128357,0.0,0,0.978515625,0.7494,low_conf,
IMG_20230717_084421_jpg.rf.0beebcf95272763d9b09d9f1d5caf432.jpg,2,310,131,512,287,2,0,0.8845887184143066,0.0,0,0.9755859375,0.7259,low_conf,
IMG_20230717_084421_jpg.rf.1e90a57162b9cd525e2d4c8cbad050c8.jpg,1,308,156,528,335,2,0,0.9221279621124268,0.0,0,0.99365234375,0.7520,flagged,
IMG_20230717_084421_jpg.rf.1e90a57162b9cd525e2d4c8cbad050c8.jpg,2,132,145,326,305,2,0,0.8927085995674133,0.0,0,0.99267578125,0.7342,low_conf,
IMG_20230717_084422_jpg.rf.0af087d04f317076e4c0c52a25e3b639.jpg,1,295,152,445,357,2,0,0.9036439657211304,0.0,0,0.98828125,0.7398,low_conf,
IMG_20230717_084422_jpg.rf.0af087d04f317076e4c0c52a25e3b639.jpg,2,163,144,370,342,2,0,0.8788228034973145,0.0,0,0.99072265625,0.7254,low_conf,
IMG_20230717_084422_jpg.rf.3fe40f88039c945045e70164e7149680.jpg,1,296,152,445,356,2,0,0.9042704701423645,0.0,0,0.98681640625,0.7399,low_conf,
IMG_20230717_084422_jpg.rf.3fe40f88039c945045e70164e7149680.jpg,2,163,145,370,341,2,0,0.878857433795929,0.0,0,0.994140625,0.7261,low_conf,
IMG_20230717_084422_jpg.rf.48a50ae47af7a7f96b2e09929426c74f.jpg,1,208,148,360,352,2,0,0.9193382859230042,0.0,0,0.99462890625,0.7505,flagged,
IMG_20230717_084422_jpg.rf.48a50ae47af7a7f96b2e09929426c74f.jpg,2,277,145,489,335,2,0,0.8763846158981323,0.0,0,0.99169921875,0.7242,low_conf,
IMG_20230717_084422_jpg.rf.5617678919cceb968936be4e5e5fd760.jpg,1,295,152,445,357,2,0,0.9038872718811035,0.0,0,0.98828125,0.7400,low_conf,
IMG_20230717_084422_jpg.rf.5617678919cceb968936be4e5e5fd760.jpg,2,163,144,370,342,2,0,0.8788248300552368,0.0,0,0.9912109375,0.7255,low_conf,
IMG_20230717_084422_jpg.rf.5e753c4beb331e714757d0445d35e257.jpg,1,208,148,360,352,2,0,0.9192140102386475,0.0,0,0.99462890625,0.7505,flagged,
IMG_20230717_084422_jpg.rf.5e753c4beb331e714757d0445d35e257.jpg,2,277,145,489,335,2,0,0.8770331144332886,0.0,0,0.9921875,0.7247,low_conf,
IMG_20230717_084422_jpg.rf.e7e0e647141e1aa6e4c270f6f5bf0504.jpg,1,274,133,427,339,2,0,0.9048730134963989,0.0,0,0.98779296875,0.7405,low_conf,
IMG_20230717_084422_jpg.rf.e7e0e647141e1aa6e4c270f6f5bf0504.jpg,2,147,128,358,330,2,0,0.8749538064002991,0.0,0,0.994140625,0.7238,low_conf,
IMG_20230717_084423_jpg.rf.385c1c820351b238d462ae80293746d6.jpg,1,149,167,369,366,2,0,0.9170223474502563,0.0,0,0.99365234375,0.7489,low_conf,
IMG_20230717_084423_jpg.rf.385c1c820351b238d462ae80293746d6.jpg,2,291,160,525,361,2,0,0.8983160257339478,0.0,0,0.98583984375,0.7362,low_conf,
IMG_20230717_084423_jpg.rf.6373b2396ff0e4f745972e71bf9b5895.jpg,1,260,128,487,323,2,0,0.9116687774658203,0.0,0,0.99169921875,0.7453,low_conf,
IMG_20230717_084423_jpg.rf.6373b2396ff0e4f745972e71bf9b5895.jpg,2,104,111,340,320,2,0,0.9007150530815125,0.0,0,0.98291015625,0.7370,low_conf,
IMG_20230717_084423_jpg.rf.ed988f8c0941ddd029ae51d53df268c3.jpg,1,302,130,516,320,2,0,0.9181944727897644,0.0,0,0.9921875,0.7494,low_conf,
IMG_20230717_084423_jpg.rf.ed988f8c0941ddd029ae51d53df268c3.jpg,2,143,144,373,351,2,0,0.9018159508705139,0.0,0,0.98828125,0.7387,low_conf,
IMG_20230717_084424_jpg.rf.00c0c91f28c2e9afba6226f1ec971dc5.jpg,1,285,152,485,304,2,0,0.914535403251648,0.0,0,0.99365234375,0.7475,low_conf,
IMG_20230717_084424_jpg.rf.00c0c91f28c2e9afba6226f1ec971dc5.jpg,2,192,156,351,333,2,0,0.9140489101409912,0.0,0,0.994140625,0.7473,low_conf,
IMG_20230717_084424_jpg.rf.038804379824d6cc40bee974c39adce8.jpg,1,183,165,337,349,2,0,0.9081540703773499,0.0,0,0.99609375,0.7441,low_conf,
IMG_20230717_084424_jpg.rf.038804379824d6cc40bee974c39adce8.jpg,2,276,168,464,322,2,0,0.9051828384399414,0.0,0,0.98681640625,0.7405,low_conf,
IMG_20230717_084424_jpg.rf.10529dd13a0ad2fba055fab2e9b07725.jpg,1,172,169,358,335,2,0,0.9060854315757751,0.0,0,0.94482421875,0.7326,low_conf,
IMG_20230717_084424_jpg.rf.10529dd13a0ad2fba055fab2e9b07725.jpg,2,291,154,453,335,2,0,0.9053748846054077,0.0,0,0.99609375,0.7424,low_conf,
IMG_20230717_084424_jpg.rf.1cf2be89cb53e32e032642d8a330b1b8.jpg,1,286,151,485,303,2,0,0.9158321022987366,0.0,0,0.99462890625,0.7484,low_conf,
IMG_20230717_084424_jpg.rf.1cf2be89cb53e32e032642d8a330b1b8.jpg,2,192,156,351,333,2,0,0.913275420665741,0.0,0,0.99560546875,0.7471,low_conf,
